game_date,batter,first_name,last_name,estimated_woba_using_speedangle,woba_value,woba_denom,diff_OBA,rolling_100PA_diff_OBA,rolling_100PA_xwOBA,rolling_100PA_wOBA,diff_rolling_OBA
2024-04-23,545361,Mike,Zunino,0.3069019939556526,0.2779205118839392,3,0.028981482071713416,-0.008717888210451477,0.29113930304745433,0.2998571912579058,-0.008717888210451441
2024-04-24,545361,Mike,Zunino,0.3843550347657726,0.3737064203192096,2,0.01064861444656301,-0.008179929803312188,0.2937286289285187,0.30190855873183087,-0.00817992980331217
2024-04-25,545361,Mike,Zunino,0.3276021849636014,0.306884534807389,3,0.020717650156212408,-0.007398914128730442,0.2946441304429804,0.3020430445717109,-0.007398914128730505
2024-04-26,545361,Mike,Zunino,0.2246642212191646,0.231839129354868,4,-0.007174908135703401,-0.007393019234177098,0.2928025538844589,0.30019557311863604,-0.007393019234177123
2024-04-27,545361,Mike,Zunino,0.3434502255386044,0.3287965118790197,3,0.014653713659584677,-0.006827718390747309,0.29410121213200113,0.30092893052274844,-0.006827718390747306
2024-04-28,545361,Mike,Zunino,0.3018208909169476,0.2844570699959914,2,0.017363820920956174,-0.006222929907954722,0.29429420410162477,0.30051713400957947,-0.0062229299079547
2024-04-29,545361,Mike,Zunino,0.3276608051866455,0.3754098136291837,3,-0.04774900844253821,-0.007235761091725051,0.2951080236402838,0.3023437847320089,-0.007235761091725079
2024-04-30,545361,Mike,Zunino,0.383307181012459,0.3556790206981978,3,0.027628160314261185,-0.006405667724915855,0.29720800357771654,0.3036136713026324,-0.006405667724915853
2024-05-01,545361,Mike,Zunino,0.2866447329906796,0.2798813944934255,3,0.006763338497254134,-0.006099411766260739,0.29696234612220407,0.30306175788846484,-0.006099411766260776
2024-05-02,545361,Mike,Zunino,0.3379394509800543,0.3423460595727912,3,-0.004406608592736894,-0.0060609389668624695,0.2978936439598825,0.30395458292674493,-0.006060938966862439
2024-05-03,545361,Mike,Zunino,0.319773704494984,0.3276623750729369,2,-0.007888670577952894,-0.006101555224886701,0.2983798675273292,0.3044814227522159,-0.006101555224886701
2024-05-04,545361,Mike,Zunino,0.3501832110353848,0.3294750649746143,2,0.020708146060770483,-0.005518735631720241,0.29950602716880864,0.30502476280052887,-0.0055187356317202285
2024-05-05,545361,Mike,Zunino,0.2846315921554898,0.2828755110080018,4,0.0017560811474879867,-0.005363952295992406,0.29918954982809975,0.30455350212409216,-0.005363952295992402
2024-05-06,545361,Mike,Zunino,0.4072720009379125,0.3755207240703108,2,0.03175127686760171,-0.004590718355084195,0.3014412675595542,0.30603198591463837,-0.004590718355084178
2024-05-07,545361,Mike,Zunino,0.3721550297910545,0.3975449604483181,1,-0.025389930657263582,-0.005015192075536835,0.30288440556427865,0.3078995976398155,-0.005015192075536856
2024-05-08,545361,Mike,Zunino,0.346990813245802,0.3325893948770995,1,0.014401418368702512,-0.004626859866652049,0.3037665337179092,0.3083933935845612,-0.004626859866652011
2024-05-09,545361,Mike,Zunino,0.2135745224091997,0.2897601413652571,2,-0.07618561895605738,-0.006029972789973722,0.30199806290793446,0.30802803569790815,-0.006029972789973692
2024-05-10,545361,Mike,Zunino,0.3024726538228668,0.3277994777529102,1,-0.025326823930043374,-0.006401066081128907,0.3020071896562985,0.3084082557374274,-0.006401066081128892
2024-05-11,545361,Mike,Zunino,0.3449798466302582,0.3350558896128006,4,0.00992395701745763,-0.006093046777381992,0.3028179945048638,0.3089110412822458,-0.006093046777381983
2024-05-12,545361,Mike,Zunino,0.4236280558364785,0.3762284722423478,3,0.04739958359413071,-0.005102442511242868,0.30505521786285666,0.31015766037409953,-0.005102442511242866
2024-05-13,545361,Mike,Zunino,0.3739412933810907,0.386535053846554,2,-0.012593760465463288,-0.005238648292228693,0.30630769196318824,0.3115463402554169,-0.005238648292228643
2024-05-14,545361,Mike,Zunino,0.2645849665511288,0.2632998448766269,3,0.001285121674501899,-0.005122152399965647,0.3055626432951157,0.3106847956950814,-0.005122152399965718
2024-05-15,545361,Mike,Zunino,0.2600389328749461,0.2508528557953483,1,0.009186077079597843,-0.004871130830148744,0.304763981708797,0.3096351125389457,-0.004871130830148729
2024-05-16,545361,Mike,Zunino,0.3232944189342837,0.3445084267771446,4,-0.021214007842860927,-0.00515290457174723,0.3050834720057881,0.31023637657753533,-0.005152904571747219
2024-05-17,545361,Mike,Zunino,0.3098698830609229,0.3157324967695177,1,-0.0058626137085948105,-0.0051649335401683745,0.3051645976168921,0.31032953115706047,-0.005164933540168393
2024-05-18,545361,Mike,Zunino,0.3196346835613612,0.3088911627099744,1,0.0107435208513868,-0.004899792633642456,0.30540576571596656,0.310305558349609,-0.00489979263364243
2024-05-19,545361,Mike,Zunino,0.2433709957318605,0.261944955242969,4,-0.018573959511108518,-0.005123959303764851,0.3043888022736042,0.309512761577369,-0.005123959303764802
2024-05-20,545361,Mike,Zunino,0.354545646350947,0.3178091929240029,1,0.03673645342694409,-0.004448791356495351,0.30519778362969036,0.3096465749861857,-0.004448791356495341
2024-05-21,545361,Mike,Zunino,0.2760784664579531,0.2764612927467891,4,-0.00038282628883601344,-0.0043842522284372664,0.304735572246012,0.30911982447444925,-0.0043842522284372465
2024-05-22,545361,Mike,Zunino,0.4386348947591202,0.3940468106820182,1,0.04458808407710202,-0.003619059473663215,0.3068277491602793,0.31044680863394253,-0.0036190594736632553
2024-05-23,545361,Mike,Zunino,0.3761838531683657,0.3905382220067395,3,-0.014354368838373766,-0.0037842180792741465,0.3078947661450191,0.31167898422429324,-0.0037842180792741487
2024-05-24,545361,Mike,Zunino,0.2757174886560341,0.2881024983965807,1,-0.012385009740546571,-0.00391453310444494,0.30740723163761025,0.31132176474205514,-0.003914533104444895
2024-05-25,545361,Mike,Zunino,0.3040268053975617,0.339007820614425,2,-0.03498101521686331,-0.004378211941943723,0.3073567775146244,0.3117349894565682,-0.004378211941943766
2024-05-26,545361,Mike,Zunino,0.3728605474667831,0.3761441419925579,2,-0.0032835945257748134,-0.0043621146270000615,0.308320068249215,0.312682182876215,-0.0043621146270000355
2024-05-27,545361,Mike,Zunino,0.3068206207682613,0.2900853473826247,3,0.016735273385636573,-0.004056355380440111,0.3082983371263026,0.3123546925067427,-0.00405635538044008
2024-05-28,545361,Mike,Zunino,0.336008126012495,0.2994590346236023,4,0.03654909138889273,-0.003476277569449642,0.3086941912532482,0.31217046882269783,-0.003476277569449626
2024-05-29,545361,Mike,Zunino,0.3208144024136425,0.3296088661817309,1,-0.0087944637680884,-0.003551181600416384,0.3088648984526904,0.3124160800531068,-0.0035511816004163976
2024-05-30,545361,Mike,Zunino,0.3436462547654977,0.3531301026468822,3,-0.00948384788138451,-0.0036335797432076092,0.30934797284592386,0.3129815525891314,-0.003633579743207549
2024-05-31,545361,Mike,Zunino,0.400789130522625,0.3931223089509686,3,0.007666821571656379,-0.0034787797251957728,0.3106005914442348,0.3140793711694306,-0.0034787797251957797
2024-06-01,545361,Mike,Zunino,0.3046003611341849,0.3148802486368314,4,-0.010279887502646468,-0.0035706865870532155,0.31051950725085575,0.3140901938379089,-0.0035706865870531734
2024-06-02,545361,Mike,Zunino,0.319595024563009,0.3374034585553436,3,-0.017808433992334616,-0.0037605232191236333,0.31064051414835114,0.31440103736747477,-0.0037605232191236238
2024-06-03,545361,Mike,Zunino,0.3061843758418851,0.3246308161714605,2,-0.018446440329575375,-0.003953758970576947,0.3105818807495819,0.3145356397201588,-0.003953758970576926
2024-06-04,545361,Mike,Zunino,0.2905496372893436,0.2894169929377684,4,0.0011326443515751738,-0.00388770178457497,0.31032172174360473,0.3142094235281797,-0.0038877017845749817
2024-06-05,545361,Mike,Zunino,0.3211677031423216,0.2899950941708307,2,0.031172608971490934,-0.0034382106210356644,0.310460772787178,0.31389898340821365,-0.0034382106210356644
2024-06-06,545361,Mike,Zunino,0.3945459433224801,0.4013240985586085,3,-0.0067781552361284025,-0.0034804884009735464,0.3115251420344603,0.31500563043543384,-0.003480488400973536
2024-06-07,545361,Mike,Zunino,0.3006746047884547,0.3176750115767815,3,-0.017000406788326816,-0.0036494873808154624,0.31138951031888523,0.3150389976997007,-0.0036494873808154416
2024-06-08,545361,Mike,Zunino,0.3096004779543906,0.3058505009680613,1,0.0037499769863292842,-0.003558135968875404,0.3113674234995705,0.3149255594684459,-0.003558135968875442
2024-06-09,545361,Mike,Zunino,0.3776577559572131,0.3390266434089914,4,0.03863111254822171,-0.003043632938179098,0.3121758421880783,0.3152194751262575,-0.003043632938179164
2024-06-10,545361,Mike,Zunino,0.3561221678981439,0.3222068377940184,3,0.03391533010412551,-0.0025983442268260304,0.31270531599181406,0.3153036602186401,-0.0025983442268260326
2024-06-11,545361,Mike,Zunino,0.2802393667083379,0.291179452390992,2,-0.010940085682654144,-0.0026976506727287458,0.3123188165955822,0.31501646726831095,-0.0026976506727287575
2024-06-12,545361,Mike,Zunino,0.3954438243464844,0.3702101074875953,3,0.025233716858889088,-0.0023690463488273594,0.3132967578632399,0.31566580421206725,-0.0023690463488273417
2024-06-13,545361,Mike,Zunino,0.3741054273681148,0.3616946710207938,1,0.012410756347321028,-0.0021971881779419135,0.31400383541562216,0.31620102359356406,-0.0021971881779419
2024-06-14,545361,Mike,Zunino,0.2975452639735651,0.3097946757136156,4,-0.012249411740050453,-0.002312730977506379,0.3138146564335295,0.3161273874110359,-0.0023127309775063942
2024-06-15,545361,Mike,Zunino,0.4061962304618922,0.3493407804512418,1,0.0568554500106504,-0.001640365284459143,0.31486444704748817,0.3165048123319474,-0.001640365284459211
2024-06-16,545361,Mike,Zunino,0.3761574314386944,0.3569226554599284,3,0.019234775978765994,-0.0014058131354341417,0.3155531322653669,0.31695894540080105,-0.0014058131354341419
2024-06-17,545361,Mike,Zunino,0.2127881235745422,0.2545229966881251,4,-0.041734873113582927,-0.001853913801858017,0.31441129883546887,0.3162652126373269,-0.0018539138018580092
2024-06-18,545361,Mike,Zunino,0.1911362203773816,0.2855646252929648,2,-0.09442840491558319,-0.0028712159020088434,0.31305662764362174,0.3159278435456306,-0.002871215902008839
2024-06-19,545361,Mike,Zunino,0.3856715561867577,0.3519707191704417,2,0.03370083701631599,-0.002473693587679225,0.3138459203451776,0.3163196139328568,-0.002473693587679182
2024-06-20,545361,Mike,Zunino,0.4221061424838836,0.3966517432407846,2,0.025454399243099002,-0.002173391514229997,0.3150100087552712,0.3171834002695012,-0.0021733915142300164
2024-06-21,545361,Mike,Zunino,0.386640572184128,0.3435053683162319,4,0.0431352038678961,-0.0016913851803775917,0.31577203602579096,0.31746342120616855,-0.0016913851803775914
2024-06-22,545361,Mike,Zunino,0.2034645385686394,0.2141656625483661,3,-0.010701123979726695,-0.001786224536160214,0.3145898518420315,0.31637607637819165,-0.0017862245361601747
2024-06-23,545361,Mike,Zunino,0.2794662047656902,0.3291654564638955,4,-0.04969925169820533,-0.0022853185690981837,0.31422398051831957,0.31650929908741776,-0.0022853185690981936
2024-06-24,545361,Mike,Zunino,0.3221387294144467,0.3435368677660503,3,-0.02139813835160359,-0.0024823579482992704,0.3143055758677642,0.31678793381606346,-0.002482357948299263
2024-06-25,545361,Mike,Zunino,0.3091420495152849,0.3458584492350577,2,-0.03671639971977281,-0.0028316849051510415,0.3142528868233511,0.3170845717285022,-0.002831684905151066
2024-06-26,545361,Mike,Zunino,0.303190364904613,0.331760930585755,2,-0.028570565681142024,-0.003091673599858021,0.3141411441777073,0.31723281777756535,-0.003091673599858069
2024-06-27,545361,Mike,Zunino,0.2799609665672096,0.2781188943457309,4,0.0018420722214786966,-0.0030423361416446536,0.31379934240160234,0.31684167854324696,-0.0030423361416446193
2024-06-28,545361,Mike,Zunino,0.2882966341381814,0.3719393221369966,2,-0.08364268799881519,-0.0036257987611788985,0.31365868963355437,0.3172844883947333,-0.003625798761178911
2024-06-29,545361,Mike,Zunino,0.3157868315795313,0.3255543038296187,1,-0.009767472250087395,-0.0035813837519985976,0.314563857127446,0.31814524087944457,-0.003581383751998568
2024-06-30,545361,Mike,Zunino,0.3228906551754968,0.3122826513971227,1,0.01060800377837412,-0.003125895319367598,0.31539660760768407,0.3185225029270517,-0.003125895319367633
2024-07-01,545361,Mike,Zunino,0.3292783559646274,0.3662119292740858,2,-0.0369335733094584,-0.0036613616789616292,0.3157369890811365,0.3193983507600981,-0.0036613616789615833
2024-07-02,545361,Mike,Zunino,0.3608402075029177,0.3458539118348298,1,0.014986295668087901,-0.003570645436760001,0.3160432713228757,0.3196139167596357,-0.0035706454367600005
2024-07-03,545361,Mike,Zunino,0.2725933958367783,0.3260994689623523,3,-0.05350607312557404,-0.003949823710960668,0.31570775846890564,0.3196575821798663,-0.003949823710960643
2024-07-04,545361,Mike,Zunino,0.2639751725938026,0.2836634291855128,3,-0.019688256591710196,-0.0041680295554899814,0.31531504857387227,0.3194830781293623,-0.004168029555490005
2024-07-05,545361,Mike,Zunino,0.4462143559998239,0.4290987373791834,1,0.017115618620640483,-0.004146674433172187,0.3170589549740674,0.32120562940723957,-0.004146674433172182
2024-07-06,545361,Mike,Zunino,0.2414873927493712,0.2729167799946692,1,-0.03142938724529798,-0.004378573808308596,0.3171583176920183,0.3215368915003269,-0.0043785738083085834
2024-07-07,545361,Mike,Zunino,0.3204357262373676,0.3007145800445954,2,0.01972114619277221,-0.003943187639043469,0.31765851537660844,0.3216017030156519,-0.003943187639043444
2024-07-08,545361,Mike,Zunino,0.3442120935602087,0.3926268030967467,1,-0.04841470953653798,-0.0045632175616769025,0.31855928742475154,0.3231225049864284,-0.00456321756167688
2024-07-09,545361,Mike,Zunino,0.363234055000707,0.3773737649185495,2,-0.014139709917842525,-0.004018520063870259,0.31903792105599954,0.32305644111986986,-0.004018520063870323
2024-07-10,545361,Mike,Zunino,0.3068548520295578,0.255315991027284,4,0.05153886100227384,-0.003319005085245183,0.3192747945306264,0.3225937996158716,-0.0033190050852451858
2024-07-11,545361,Mike,Zunino,0.3427320026176266,0.3415033786507429,3,0.001228623966883724,-0.003411929449367904,0.3187403329134339,0.3221522623628018,-0.003411929449367912
2024-07-12,545361,Mike,Zunino,0.3060068818132962,0.2932882771131289,1,0.012718604700167335,-0.0032362635181584624,0.31952109450906585,0.3227573580272243,-0.003236263518158422
2024-07-13,545361,Mike,Zunino,0.3111515025327094,0.3429204918699965,1,-0.03176898933728711,-0.0034266723504371792,0.3206957521351687,0.32412242448560585,-0.0034266723504371432
2024-07-14,545361,Mike,Zunino,0.3453649474672424,0.3274037585227429,3,0.017961188944499495,-0.003083677099329124,0.3211263228383386,0.3242099999376677,-0.0030836770993291074
2024-07-15,545361,Mike,Zunino,0.258079898868547,0.2705794557967526,2,-0.01249955692820559,-0.0034722509685187614,0.3201443130506911,0.3236165640192098,-0.0034722509685187197
2024-07-16,545361,Mike,Zunino,0.3779834953195672,0.3576018354568497,2,0.020381659862717505,-0.003288820286387803,0.3211570527080272,0.324445872994415,-0.003288820286387828
2024-07-17,545361,Mike,Zunino,0.3917012585870266,0.3712994549971953,3,0.02040180358983129,-0.002655679336931961,0.32261209088962856,0.32526777022656056,-0.002655679336932004
2024-07-18,545361,Mike,Zunino,0.3683656728746577,0.3745830477033899,1,-0.006217374828732192,-0.002624160838881692,0.3239610476722483,0.32658520851113004,-0.0026241608388817284
2024-07-19,545361,Mike,Zunino,0.2913738573970319,0.3087433121122225,3,-0.01736945471519058,-0.002816792343270792,0.32378588421777627,0.3266026765610471,-0.002816792343270813
2024-07-20,545361,Mike,Zunino,0.3325612603009326,0.341316803797585,2,-0.008755543496652418,-0.0026685327273066085,0.3243130995529075,0.3269816322802141,-0.002668532727306605
2024-07-21,545361,Mike,Zunino,0.2776766680725394,0.2822964322267208,3,-0.004619764154181416,-0.002102435784602772,0.32403517315743047,0.32613760894203325,-0.0021024357846027852
2024-07-22,545361,Mike,Zunino,0.3375224415758296,0.3669128786877759,4,-0.029390437111946277,-0.0025398662392546113,0.3233548465691902,0.32589471280844484,-0.002539866239254618
2024-07-23,545361,Mike,Zunino,0.3228639242378813,0.3566603008103582,4,-0.033796376572476916,-0.0028945062244325847,0.32336949066741255,0.3262639968918451,-0.002894506224432547
2024-07-24,545361,Mike,Zunino,0.3956640429469246,0.3479919260081711,2,0.047672116938753506,-0.0022754443309435826,0.3243363587460169,0.32661180307696047,-0.0022754443309435657
2024-07-25,545361,Mike,Zunino,0.2713704857495254,0.2642447232044924,4,0.007125762545032999,-0.0019166904485421884,0.3238427537780382,0.3257594442265804,-0.001916690448542202
2024-07-26,545361,Mike,Zunino,0.2682085181266563,0.3025230152119795,1,-0.03431449708532319,-0.0024942419176144284,0.3230696231186611,0.32556386503627555,-0.002494241917614437
2024-07-27,545361,Mike,Zunino,0.2887232256093555,0.3391075784178371,3,-0.050384352808481636,-0.0028400195520044908,0.3236242431507602,0.32646426270276463,-0.0028400195520044136
2024-07-28,545361,Mike,Zunino,0.384063428369131,0.3351450337807037,2,0.04891839458842728,-0.0022840462117930537,0.32377670874861697,0.32606075496041,-0.0022840462117930116
2024-07-29,545361,Mike,Zunino,0.2239161437586837,0.2540248217259782,4,-0.030108677967294467,-0.0026296463470775167,0.3230170826909089,0.32564672903798647,-0.0026296463470775744
2024-07-30,545361,Mike,Zunino,0.2979592485030007,0.3222082491642262,3,-0.024249000661225484,-0.0030029405479823877,0.32379106056425067,0.326794001112233,-0.0030029405479823357
2024-07-31,545361,Mike,Zunino,0.4177434768062749,0.3972631250362919,3,0.020480351769982974,-0.002402635082008265,0.324840927373578,0.3272435624555862,-0.00240263508200822
2024-08-01,545361,Mike,Zunino,0.359669364010693,0.3321218848307715,4,0.027547479179921508,-0.0024169751109261845,0.32536860107412835,0.3277855761850546,-0.002416975110926256
2024-08-02,545361,Mike,Zunino,0.3734482948886599,0.343131784465692,1,0.0303165104229679,-0.0022202961511621354,0.32525953367535726,0.3274798298265194,-0.002220296151162149
2024-08-03,545361,Mike,Zunino,0.361811970269204,0.3481779017692373,1,0.013634068499966678,-0.002291131967724593,0.32560163152841326,0.3278927634961379,-0.0022911319677246245
2024-08-04,545361,Mike,Zunino,0.3238676364425739,0.3337192632020122,4,-0.009851626759438292,-0.0023178991539619417,0.3265936656806474,0.32891156483460926,-0.0023178991539618554
2024-08-05,545361,Mike,Zunino,0.3310936817028412,0.3313612609993666,2,-0.0002675792965253776,-0.0024671120835230423,0.3264701002422898,0.3289372123258127,-0.0024671120835229043
2024-08-06,545361,Mike,Zunino,0.4638927484213356,0.4317986957392461,2,0.03209405268208948,-0.0023198097659117094,0.32809081881733365,0.3304106285832453,-0.0023198097659116734
2024-08-07,545361,Mike,Zunino,0.3159948496412222,0.3507708331033415,2,-0.0347759834621193,-0.00219007951610752,0.3279741592618794,0.33016423877798695,-0.002190079516107557
2024-08-08,545361,Mike,Zunino,0.2764547224530979,0.2663677533269583,1,0.0100869691261396,-0.002365491427988736,0.3269056346762857,0.3292711261042745,-0.0023654914279888084
2024-08-09,545361,Mike,Zunino,0.436112220917435,0.4775634546459892,4,-0.04145123372855419,-0.002847637150246819,0.3284003095555533,0.3312479467058001,-0.0028476371502467734
2024-08-10,545361,Mike,Zunino,0.3341178394534155,0.3135480761931392,2,0.02056976326027632,-0.0025978734317166872,0.3283620934402869,0.33095996687200363,-0.0025978734317167462
2024-08-11,545361,Mike,Zunino,0.329319936629638,0.3300021893986712,2,-0.0006822527690332203,-0.00252580925362749,0.32845755576163344,0.330983365015261,-0.0025258092536275534
2024-08-12,545361,Mike,Zunino,0.3956274423543713,0.3761497650833089,4,0.01947767727106242,-0.0025381139415245712,0.3289119980748233,0.33145011201634794,-0.0025381139415246445
2024-08-13,545361,Mike,Zunino,0.3598769403030929,0.3472625043937664,2,0.012614435909326538,-0.0024295303939061855,0.3296644515562994,0.33209398195020556,-0.002429530393906143
2024-08-14,545361,Mike,Zunino,0.2794723043190182,0.2811656114602561,3,-0.0016933071412378875,-0.002763976233994581,0.3283864545901104,0.331150430824105,-0.002763976233994603
2024-08-15,545361,Mike,Zunino,0.3094995156920793,0.335175297251889,1,-0.025675781559809707,-0.0027668347430200428,0.3277598994491207,0.33052673419214074,-0.00276683474302003
2024-08-16,545361,Mike,Zunino,0.3589644274119921,0.3613835066712175,3,-0.0024190792592254096,-0.0029350397192993223,0.3278796355907826,0.33081467531008185,-0.0029350397192992594
2024-08-17,545361,Mike,Zunino,0.3089464684408428,0.3150851350988214,1,-0.006138666657978631,-0.0022345701963185343,0.32883335505109906,0.33106792524741757,-0.0022345701963185083
2024-08-18,545361,Mike,Zunino,0.3630902669171129,0.3609272469342753,3,0.0021630199828375773,-0.001959671757189725,0.3294395311820415,0.3313992029392312,-0.001959671757189696
2024-08-19,545361,Mike,Zunino,0.2663093164889471,0.2646097647125668,1,0.0016995517763803147,-0.002041915809600498,0.32865282588062833,0.3306947416902289,-0.0020419158096005585
2024-08-20,545361,Mike,Zunino,0.5005059879644305,0.4695970349739523,3,0.03090895299047819,-0.002206822115637023,0.32942160520190783,0.3316284273175449,-0.0022068221156370527
2024-08-21,545361,Mike,Zunino,0.3342994829673296,0.3174001537450718,2,0.016899329222257786,-0.0019118912187598125,0.3290251870977703,0.3309370783165301,-0.001911891218759787
2024-08-22,545361,Mike,Zunino,0.4330247816618991,0.3911014098295591,1,0.04192337183234002,-0.0015055087171814312,0.33070958524887795,0.33221509396605936,-0.001505508717181414
2024-08-23,545361,Mike,Zunino,0.3280273391553814,0.3352207510405131,3,-0.007193411885131673,-0.0016693036068287264,0.33138946931168234,0.33305877291851105,-0.0016693036068287093
2024-08-24,545361,Mike,Zunino,0.4623163300082346,0.4648120088281078,2,-0.002495678819873226,-0.0014821203165988495,0.33277968842242184,0.33426180873902067,-0.001482120316598834
2024-08-25,545361,Mike,Zunino,0.3448498547578042,0.3733376342916851,4,-0.028487779533880875,-0.0017083719748517102,0.33312948813939064,0.3348378601142424,-0.0017083719748517412
2024-08-26,545361,Mike,Zunino,0.3584324781765727,0.4115573954526364,1,-0.05312491727606372,-0.0023470563561262155,0.3335174660855428,0.3358645224416689,-0.0023470563561261426
2024-08-27,545361,Mike,Zunino,0.4062874444845547,0.3572614611920038,1,0.04902598329255092,-0.001671056928089621,0.33514663057306976,0.33681768750115926,-0.0016710569280894982
2024-08-28,545361,Mike,Zunino,0.2936354141881057,0.3175908218058906,3,-0.02395540761778492,-0.002277975538536911,0.3345375282514413,0.3368155037899782,-0.002277975538536925
2024-08-29,545361,Mike,Zunino,0.3791871930092922,0.3742472510638451,4,0.004939941945447113,-0.0022247478561940796,0.3355686155169547,0.33779336337314875,-0.0022247478561940315
2024-08-30,545361,Mike,Zunino,0.3393729097247778,0.3516315630100285,3,-0.01225865328525072,-0.002793215229817607,0.3345759956666112,0.33736921089642885,-0.002793215229817625
2024-08-31,545361,Mike,Zunino,0.3440508463796572,0.326118615424516,2,0.017932230955141237,-0.002470349231882457,0.3342546655987242,0.33672501483060663,-0.0024703492318824405
2024-09-01,545361,Mike,Zunino,0.3900117582885036,0.3671984190473134,2,0.022813339241190222,-0.002118365742065089,0.33539760829504883,0.33751597403711403,-0.002118365742065198
2024-09-02,545361,Mike,Zunino,0.2874570100513042,0.2876087516955686,2,-0.00015174164426440262,-0.0017700730063391,0.3352319103415863,0.3370019833479254,-0.0017700730063391346
2024-09-03,545361,Mike,Zunino,0.2738823203541203,0.2522108389316178,3,0.021671481422502525,-0.0015205222468563267,0.33424212807045967,0.33576265031731595,-0.0015205222468562818
2024-09-04,545361,Mike,Zunino,0.2193355065392022,0.176261676516463,3,0.04307383002273921,-0.0012571366804853003,0.33336727692816903,0.3346244136086544,-0.0012571366804853823
2024-09-05,545361,Mike,Zunino,0.327260067600357,0.3573329401713127,4,-0.0300728725709557,-0.0019233563200837848,0.3332797963440477,0.3352031526641315,-0.00192335632008378
2024-09-06,545361,Mike,Zunino,0.2967098557071916,0.349420935705602,3,-0.052711079998410404,-0.0023625224823870046,0.33303875087698315,0.3354012733593702,-0.0023625224823870528
2024-09-07,545361,Mike,Zunino,0.1920298494290941,0.2212238244829998,4,-0.029193975053905696,-0.0025596237541122167,0.3315225868236192,0.33408221057773135,-0.0025596237541121725
2024-09-08,545361,Mike,Zunino,0.2917781763048363,0.3080923570824118,2,-0.01631418077757546,-0.002799433777604535,0.3304324772814413,0.3332319110590458,-0.0027994337776044986
2024-09-09,545361,Mike,Zunino,0.3470826320472237,0.3809416244843387,2,-0.03385899243711499,-0.00303522482694922,0.33085729999057156,0.33389252481752085,-0.00303522482694929
2024-09-10,545361,Mike,Zunino,0.3364071161844891,0.3236367088498513,2,0.012770407334637801,-0.0027294364136794956,0.3310254209067864,0.333754857320466,-0.00272943641367962
2024-09-11,545361,Mike,Zunino,0.3526752577644209,0.3200612555304948,1,0.032614002233926076,-0.0022188319880444814,0.33149032972601183,0.33370916171405623,-0.0022188319880444007
2024-09-12,545361,Mike,Zunino,0.183044286607019,0.1985763840218021,1,-0.01553209741478312,-0.0023854794057080646,0.3304152762191886,0.33280075562489664,-0.0023854794057080464
2024-09-13,545361,Mike,Zunino,0.2757815030761708,0.2684905069664703,1,0.007290996109700465,-0.0026242955343259693,0.32996141421852704,0.33258570975285295,-0.0026242955343259156
2024-09-14,545361,Mike,Zunino,0.2407672457218831,0.2435374375279106,4,-0.0027701918060275,-0.0025842159000249603,0.32842362724252105,0.33100784314254605,-0.002584215900025
2024-09-15,545361,Mike,Zunino,0.3541596597468432,0.3383148937615025,1,0.015844765985340736,-0.0022557641722882847,0.3289584777921049,0.3312142419643933,-0.002255764172288399
2024-09-16,545361,Mike,Zunino,0.2753552367601089,0.2777409721946317,1,-0.002385735434522751,-0.002317121296496805,0.32861602538016216,0.33093314667665896,-0.0023171212964968046
2024-09-17,545361,Mike,Zunino,0.281306254417648,0.288496953522677,4,-0.007190699105029008,-0.002775339413029312,0.3276525103647665,0.3304278497777958,-0.0027753394130293207
2024-09-18,545361,Mike,Zunino,0.2771006090889646,0.2687632867019608,1,0.008337322387003798,-0.003031119490200529,0.3268622947766747,0.3298934142668752,-0.0030311194902004623
2024-09-19,545361,Mike,Zunino,0.3337602074048172,0.3246753219647791,1,0.009084885440038104,-0.0028308697789736063,0.32739750318363947,0.3302283729626131,-0.0028308697789736215
2024-09-20,545361,Mike,Zunino,0.3967525039597716,0.3891056771485145,1,0.007646826811257057,-0.0030067386794499274,0.3274105899797724,0.3304173286592223,-0.003006738679449894
2024-09-21,545361,Mike,Zunino,0.3494024027125173,0.3534640741472627,1,-0.004061671434745395,-0.0031714629572705917,0.3271635597332164,0.330335022690487,-0.0031714629572705544
2024-09-22,545361,Mike,Zunino,0.2543464393904859,0.297253038248146,3,-0.04290659885766007,-0.003478034828446687,0.32673157148738563,0.3302096063158323,-0.0034780348284466633
2024-09-23,545361,Mike,Zunino,0.3264916056589126,0.3356096724934949,1,-0.009118066834582272,-0.004137769996899014,0.32593452523935573,0.3300722952362548,-0.004137769996899077
2024-09-24,545361,Mike,Zunino,0.3991334441607483,0.3413492628078615,3,0.05778418135288682,-0.0037522759431578064,0.3261642853665764,0.3299165613097341,-0.0037522759431577457
2024-09-25,545361,Mike,Zunino,0.2703077205076617,0.296582629652514,4,-0.026274909144852254,-0.003597676303470499,0.3267394813359076,0.33033715763937804,-0.003597676303470465
2024-09-26,545361,Mike,Zunino,0.3535166403345273,0.37469464030056,4,-0.0211779999660327,-0.0028651722539749943,0.328363285535479,0.331228457789454,-0.002865172253974979
2024-09-27,545361,Mike,Zunino,0.2169080098740435,0.2689631950266589,2,-0.052055185152615396,-0.0037227324756643086,0.3266756500723519,0.3303983825480162,-0.003722732475664292
2024-09-28,545361,Mike,Zunino,0.2716357262767961,0.2807288718101692,1,-0.009093145533373093,-0.004068207923429029,0.32517094591028095,0.32923915383371005,-0.004068207923429101
